Exchange,Token,LotSize,Symbol,TradingSymbol,Instrument,TickSize,
BSE,516016,1,SHREYANIND,SHREYANIND,T,0.05,
BSE,516003,1,DUROPLY,DUROPLY,X,0.05,
BSE,515147,1,HALDYNGL,HALDYNGL,X,0.05,
BSE,515127,1,RAMASIGNS,RAMASIGNS,X,0.01,
BSE,515093,1,MADHAV,MADHAV,B,0.01,
BSE,515085,1,RESTILE,RESTILE,X,0.01,
BSE,515059,1,MADHUDIN,MADHUDIN,XT,0.01,
BSE,515055,1,ANANTRAJ,ANANTRAJ,A,0.05,
BSE,515043,1,SAINTGOBAIN,SAINTGOBAIN,X,0.05,
BSE,515037,1,MURUDCERA,MURUDCERA,T,0.01,
BSE,515030,1,ASAHIINDIA,ASAHIINDIA,A,0.05,
BSE,515018,1,REGENCERAM,REGENCERAM,T,0.01,
BSE,515008,1,MODINSU,MODINSU,XT,0.05,
BSE,514470,1,WINSOMTX,WINSOMTX,X,0.01,
BSE,514454,1,SOUTLAT,SOUTLAT,XT,0.01,
BSE,514450,1,MHLXMIRU,MHLXMIRU,T,0.05,
BSE,514448,1,JYOTIRES,JYOTIRES,B,0.05,
BSE,514442,1,SRIKPRIND,SRIKPRIND,X,0.01,
BSE,514428,1,HINDADH,HINDADH,X,0.05,
BSE,514418,1,MANORG,MANORG,B,0.05,
BSE,514402,1,ECOHOTELS,ECOHOTELS,XT,0.01,
BSE,514400,1,GARWSYN,GARWSYN,XT,0.01,
BSE,514386,1,GUJCOTEX,GUJCOTEX,X,0.01,
BSE,514378,1,YARNSYN,YARNSYN,X,0.01,
BSE,514360,1,KRRAIL,KRRAIL,T,0.05,
BSE,514358,1,EVERFIN,EVERFIN,XT,0.01,
BSE,514354,1,PREMIERPOL,PREMIERPOL,T,0.05,
BSE,514348,1,WINSOME,WINSOME,T,0.01,
BSE,514336,1,GENESIS,GENESIS,X,0.01,
BSE,514332,1,NEOINFRA,NEOINFRA,X,0.01,
BSE,514330,1,ONEGLOBAL,ONEGLOBAL,X,0.01,
BSE,514326,1,PATSPINLTD,PATSPINLTD,XT,0.01,
BSE,514324,1,OMNITEX,OMNITEX,XT,0.05,
BSE,514322,1,KAMADGIRI,KAMADGIRI,X,0.05,
BSE,514318,100,JATTAINDUS,JATTAINDUS,P,0.01,
BSE,514316,1,RAGHUSYN,RAGHUSYN,X,0.05,
BSE,514312,1,JAIHINDS,JAIHINDS,XT,0.01,
BSE,514302,1,VIPPYSP,VIPPYSP,XT,0.05,
BSE,514300,1,PIONEEREMB,PIONEEREMB,T,0.01,
BSE,514286,1,ASHIMASYN,ASHIMASYN,B,0.01,
BSE,514280,1,SANTETX,SANTETX,XT,0.05,
BSE,514274,1,AARVEEDEN,AARVEEDEN,B,0.01,
BSE,514272,1,BHILSPIN,BHILSPIN,XT,0.01,
BSE,514266,1,ZENIFIB,ZENIFIB,X,0.01,
BSE,514264,1,SEASONST,SEASONST,X,0.01,
BSE,514260,1,SURBHIN,SURBHIN,XT,0.01,
BSE,514248,100,SRECR,SRECR,P,0.01,
BSE,514240,1,KUSHIND,KUSHIND,X,0.01,
BSE,514238,1,MKVENTURES,MKVENTURES,X,0.05,
BSE,514236,1,TTLEL,TTLEL,XT,0.01,
BSE,514234,1,SANGAMIND,SANGAMIND,B,0.05,
BSE,514223,1,RAMGOPOLY,RAMGOPOLY,XT,0.01,
BSE,514197,1,STCORP,STCORP,X,0.01,
BSE,514183,1,BLACKROSE,BLACKROSE,X,0.05,
BSE,514175,1,VARDMNPOLY,VARDMNPOLY,T,0.01,
BSE,514171,1,CEETAIN,CEETAIN,XT,0.01,
BSE,514167,1,GANECOS,GANECOS,A,0.05,
BSE,514165,1,INDIANACRY,INDIANACRY,X,0.01,
BSE,514162,1,WELSPUNLIV,WELSPUNLIV,A,0.05,
BSE,514142,1,TTL,TTL,B,0.01,
BSE,514140,1,SURYVANSP,SURYVANSP,X,0.01,
BSE,514138,1,SURYALA,SURYALA,XT,0.05,
BSE,514128,1,KONARKSY,KONARKSY,X,0.01,
BSE,514113,1,ADINATH,ADINATH,XT,0.01,
BSE,514087,1,PBMPOLY,PBMPOLY,X,0.01,
BSE,514060,100,MARKOBENZ,MARKOBENZ,ZP,0.01,
BSE,514045,1,BSL,BSL,B,0.05,
BSE,514043,1,HIMATSEIDE,HIMATSEIDE,B,0.05,
BSE,514036,1,LOYALTEX,LOYALTEX,B,0.05,
BSE,514030,1,DEEPAKSP,DEEPAKSP,X,0.05,
BSE,514028,1,RAJKSYN,RAJKSYN,X,0.01,
BSE,514010,1,HIMFIBP,HIMFIBP,XT,0.01,
BSE,513729,1,AROGRANITE,AROGRANITE,T,0.01,
BSE,513721,1,MFSINTRCRP,MFSINTRCRP,Z,0.01,
BSE,513713,1,WHITEORG,WHITEORG,X,0.01,
BSE,513709,1,SHILGRAVQ,SHILGRAVQ,XT,0.05,
BSE,513699,1,SOLIDSTON,SOLIDSTON,XT,0.01,
BSE,513693,1,KAJARIR,KAJARIR,X,0.01,
BSE,513687,1,SPECTRA,SPECTRA,XT,0.01,
BSE,513683,1,NLCINDIA,NLCINDIA,A,0.05,
BSE,513642,1,AXELPOLY,AXELPOLY,XT,0.01,
BSE,513629,1,TULSYAN,TULSYAN,XT,0.05,
BSE,513599,1,HINDCOPPER,HINDCOPPER,A,0.05,
BSE,513579,1,FFPL,FFPL,Z,0.01,
BSE,513575,1,STERPOW,STERPOW,XT,0.01,
BSE,513566,1,NOVIS,NOVIS,XT,0.01,
BSE,513554,1,MAHASTEEL,MAHASTEEL,B,0.01,
BSE,513548,1,SHRDAIS,SHRDAIS,XT,0.05,
BSE,513540,100,TNSTLTU,TNSTLTU,P,0.01,
BSE,513536,1,GNRL,GNRL,XT,0.01,
BSE,513532,1,PRADPME,PRADPME,X,0.05,
BSE,513528,1,GLITTEKG,GLITTEKG,X,0.01,
BSE,513519,1,PITTIENG,PITTIENG,B,0.05,
BSE,513517,1,STEELCAS,STEELCAS,B,0.05,
BSE,513515,1,SRIND,SRIND,Z,0.01,
BSE,513513,1,ADITYA,ADITYA,X,0.01,
BSE,513511,1,PANCHMAHQ,PANCHMAHQ,X,0.05,
BSE,513509,1,KALYANIFRG,KALYANIFRG,T,0.05,
BSE,513507,100,GUJCONT,GUJCONT,P,0.05,
BSE,513502,1,BAROEXT,BAROEXT,X,0.01,
BSE,513498,1,SOUTHMG,SOUTHMG,XT,0.05,
BSE,513496,1,SIZEMASTER,SIZEMASTER,XT,0.01,
BSE,513488,1,SSWRL,SSWRL,X,0.01,
BSE,513472,1,SIMPLEXCAS,SIMPLEXCAS,X,0.01,
BSE,513460,1,MAHALXSE,MAHALXSE,Z,0.01,
BSE,513456,1,KANSHST,KANSHST,X,0.01,
BSE,513452,1,ELANGO,ELANGO,XT,0.01,
BSE,513436,1,SHAHALLOYS,SHAHALLOYS,B,0.01,
BSE,513434,1,TATAMETALI,TATAMETALI,A,0.05,
BSE,513430,1,MAITRI,MAITRI,XT,0.01,
BSE,513422,1,BLOIN,BLOIN,XT,0.01,
BSE,513418,1,SMFIL,SMFIL,X,0.01,
BSE,513403,1,PMTELELIN,PMTELELIN,X,0.01,
BSE,513401,1,ASHIS,ASHIS,X,0.01,
BSE,513397,1,VALLABHSQ,VALLABHSQ,X,0.01,
BSE,513377,1,MMTC,MMTC,A,0.01,
BSE,513375,1,CARBORUNIV,CARBORUNIV,A,0.05,
BSE,513369,1,KVFORGE,KVFORGE,X,0.01,
BSE,513361,1,ISWL,ISWL,XT,0.01,
BSE,513353,1,COCHINM,COCHINM,X,0.05,
BSE,513349,1,AJMERA,AJMERA,B,0.05,
BSE,513337,1,GUJTLRM,GUJTLRM,XT,0.01,
BSE,513335,1,METALFORGE,METALFORGE,Z,0.01,
BSE,513309,1,GOLKONDA,GOLKONDA,Z,0.01,
BSE,513307,1,SYNTHFO,SYNTHFO,XT,0.05,
BSE,513303,1,MDRNSTL,MDRNSTL,XT,0.01,
BSE,513269,1,MANINDS,MANINDS,B,0.05,
BSE,513262,1,SSWL,SSWL,B,0.05,
BSE,513252,1,JAYUSH,JAYUSH,X,0.05,
BSE,513250,1,JYOTISTRUC,JYOTISTRUC,T,0.01,
BSE,513228,1,PENIND,PENIND,B,0.05,
BSE,513173,1,STLSTRINF,STLSTRINF,XT,0.01,
BSE,513149,1,ACROW,ACROW,X,0.05,
BSE,513121,1,ORICONENT,ORICONENT,B,0.01,
BSE,513119,1,ABCGAS,ABCGAS,XT,0.01,
BSE,513117,1,AMFORG,AMFORG,XT,0.01,
BSE,513108,1,GANDHITUBE,GANDHITUBE,B,0.05,
BSE,513097,1,SBCL,SBCL,A,0.05,
BSE,513063,1,TRANSFRE,TRANSFRE,XT,0.01,
BSE,513059,1,GSAUTO,GSAUTO,X,0.01,
BSE,513043,1,REMIEDEL,REMIEDEL,XT,0.01,
BSE,513039,1,ZHINUDYP,ZHINUDYP,XT,0.01,
BSE,513023,1,NAVA,NAVA,A,0.05,
BSE,513005,1,VBCFERROQ,VBCFERROQ,XT,0.01,
BSE,512634,1,SAVERA,SAVERA,X,0.05,
BSE,512626,1,ORBTEXP,ORBTEXP,B,0.05,
BSE,512624,1,REGENTRP,REGENTRP,X,0.01,
BSE,512618,1,RLF,RLF,XT,0.01,
BSE,512608,1,BHANDARI,BHANDARI,T,0.01,
BSE,512604,1,HARIAEXPO,HARIAEXPO,X,0.01,
BSE,512599,1,ADANIENT,ADANIENT,A,0.05,
BSE,512597,1,KEYFINSERV,KEYFINSERV,T,0.05,
BSE,512595,1,MANBRO,MANBRO,XT,0.05,
BSE,512591,1,PULSRIN,PULSRIN,XT,0.01,
BSE,512589,1,SITAENT,SITAENT,XT,0.01,
BSE,512587,1,ZODJRDMKJ,ZODJRDMKJ,XT,0.01,
BSE,512573,1,AVANTIFEED,AVANTIFEED,A,0.05,
BSE,512565,1,NEELKANTH,NEELKANTH,X,0.01,
BSE,512559,1,KOHINOOR,KOHINOOR,T,0.01,
BSE,512553,1,ZENITHEXPO,ZENITHEXPO,B,0.05,
BSE,512531,1,STCINDIA,STCINDIA,B,0.05,
BSE,512529,1,SEQUENT,SEQUENT,A,0.05,
BSE,512527,1,SUPER,SUPER,X,0.05,
BSE,512519,1,DONEAR,DONEAR,B,0.01,
BSE,512511,1,VARUNME,VARUNME,XT,0.01,
BSE,512505,50,MEENST,MEENST,ZY,0.01,
BSE,512499,1,SHALPRO,SHALPRO,X,0.01,
BSE,512493,1,GARNETINT,GARNETINT,X,0.01,
BSE,512489,1,OASISEC,OASISEC,X,0.05,
BSE,512485,1,DHANCOT,DHANCOT,X,0.01,
BSE,512481,1,POLYTEX,POLYTEX,XT,0.01,
BSE,512479,1,VIRYA,VIRYA,XT,0.05,
BSE,512477,1,BETXIND,BETXIND,XT,0.05,
BSE,512463,1,LLOYDSENT,LLOYDSENT,B,0.01,
BSE,512461,100,PUNCTRD,PUNCTRD,P,0.01,
BSE,512455,1,LLOYDSME,LLOYDSME,A,0.05,
BSE,512453,1,SHRJAGP,SHRJAGP,X,0.05,
BSE,512445,100,DEVITRD,DEVITRD,P,0.01,
BSE,512443,1,GANONPRO,GANONPRO,X,0.01,
BSE,512441,1,ENBETRD,ENBETRD,XT,0.01,
BSE,512437,1,APOLLOFI,APOLLOFI,XT,0.05,
BSE,512433,100,ASUTENT,ASUTENT,P,0.01,
BSE,512431,1,WHITHAL,WHITHAL,XT,0.01,
BSE,512425,1,NIRAVCOM,NIRAVCOM,X,0.05,
BSE,512415,1,MERCTRD,MERCTRD,XT,0.01,
BSE,512408,1,UNIWSEC,UNIWSEC,XT,0.01,
BSE,512404,50,BENGALS,BENGALS,P,0.01,
BSE,512399,1,SERA,SERA,XT,0.01,
BSE,512393,1,SHARDUL,SHARDUL,X,0.05,
BSE,512381,1,STARTECK,STARTECK,T,0.05,
BSE,512379,1,CRESSAN,CRESSAN,B,0.01,
BSE,512377,1,MAGANTR,MAGANTR,XT,0.01,
BSE,512367,100,ZSHERAPR,ZSHERAPR,P,0.01,
BSE,512345,1,YASTF,YASTF,XT,0.01,
BSE,512344,1,ARAVALIS,ARAVALIS,X,0.01,
BSE,512341,1,CESL,CESL,XT,0.01,
BSE,512329,1,SGMART,SGMART,T,0.05,
BSE,512303,50,ZMANSOON,ZMANSOON,P,0.01,
BSE,512301,1,CHMBBRW,CHMBBRW,XT,0.01,
BSE,512297,1,SHANTAI,SHANTAI,XT,0.01,
BSE,512296,1,BHAGYANGR,BHAGYANGR,B,0.05,
BSE,512291,50,ZSPEEDCO,ZSPEEDCO,P,0.01,
BSE,512279,1,NNTL,NNTL,Z,0.01,
BSE,512277,1,AUTOINT,AUTOINT,XT,0.01,
BSE,512271,1,TASHIND,TASHIND,XT,0.05,
BSE,512267,1,MMWL,MMWL,B,0.01,
BSE,512261,1,BAJGLOB,BAJGLOB,XT,0.01,
BSE,512257,1,SVARTCORP,SVARTCORP,XT,0.01,
BSE,512247,1,ASHCAP,ASHCAP,X,0.01,
BSE,512245,50,ZNIVITRD,ZNIVITRD,P,0.01,
BSE,512237,1,JAICORPLTD,JAICORPLTD,A,0.05,
BSE,512229,1,VERITAS,VERITAS,XT,0.05,
BSE,512221,1,SPVGLOBAL,SPVGLOBAL,XT,0.01,
BSE,512217,1,PRISMMEDI,PRISMMEDI,X,0.01,
BSE,512215,1,STEPHANOTIS,STEPHANOTIS,XT,0.01,
BSE,512213,1,CLASELE,CLASELE,XT,0.01,
BSE,512195,50,BENTCOM,BENTCOM,P,0.01,
BSE,512179,1,SUNTECK,SUNTECK,A,0.05,
BSE,512175,1,VAMA,VAMA,X,0.01,
BSE,512165,1,ABANSENT,ABANSENT,X,0.05,
BSE,512161,1,SECURKLOUD,SECURKLOUD,B,0.01,
BSE,512157,50,TERRAREAL,TERRAREAL,P,0.01,
BSE,512153,1,MLINDLTD,MLINDLTD,XT,0.01,
BSE,512149,1,AVANCE,AVANCE,XT,0.01,
BSE,512147,1,KAJALSY,KAJALSY,XT,0.01,
BSE,512131,1,SIGIND,SIGIND,T,0.01,
BSE,512117,1,TWIROST,TWIROST,XT,0.01,
BSE,512115,1,ROSEMER,ROSEMER,XT,0.05,
BSE,512103,1,NIDHGRN,NIDHGRN,XT,0.05,
BSE,512101,1,TRIPR,TRIPR,XT,0.01,
BSE,512099,1,EY,EY,XT,0.05,
BSE,512097,1,SAICOM,SAICOM,X,0.01,
BSE,512093,1,CRANESSOFT,CRANESSOFT,Z,0.01,
BSE,512091,1,ANSHNCO,ANSHNCO,XT,0.01,
BSE,512070,1,UPL,UPL,A,0.05,
BSE,512068,1,DECNGOLD,DECNGOLD,XT,0.05,
BSE,512065,1,MRUTR,MRUTR,XT,0.01,
BSE,512064,1,VISVEN,VISVEN,XT,0.01,
BSE,512063,50,AYOME,AYOME,P,0.01,
BSE,512062,1,ZSANMCOM,ZSANMCOM,XT,0.01,
BSE,512060,50,SHYAM,SHYAM,P,0.01,
BSE,512048,1,LUHARUKA,LUHARUKA,XT,0.01,
BSE,512047,1,ROYALIND,ROYALIND,XT,0.01,
BSE,512038,1,TCC,TCC,XT,0.05,
BSE,512036,1,KAPILCO,KAPILCO,XT,0.05,
BSE,512026,50,PHTRADING,PHTRADING,ZP,0.01,
BSE,512025,1,INERTIAST,INERTIAST,XT,0.05,
BSE,512024,1,NDMETAL,NDMETAL,XT,0.01,
BSE,512022,1,WINROC,WINROC,XT,0.05,
BSE,512020,1,ZSARACOM,ZSARACOM,X,0.05,
BSE,512018,1,CNIRESLTD,CNIRESLTD,X,0.01,
BSE,512014,1,SOBME,SOBME,XT,0.01,
BSE,512008,1,EFCIL,EFCIL,XT,0.05,
BSE,512004,50,ZNILKENG,ZNILKENG,P,0.01,
BSE,511768,1,MASTERTR,MASTERTR,XT,0.05,
BSE,511766,1,MUTHOOTCAP,MUTHOOTCAP,B,0.05,
BSE,511764,1,AASTAFIN,AASTAFIN,X,0.01,
BSE,511760,1,SEVENHILL,SEVENHILL,X,0.01,
BSE,511758,1,MANSIFIN,MANSIFIN,XT,0.01,
BSE,511756,1,ABIRAFN,ABIRAFN,Z,0.01,
BSE,511754,1,SAHLIBHFI,SAHLIBHFI,XT,0.05,
BSE,511742,1,UGROCAP,UGROCAP,B,0.05,
BSE,511740,1,MEHTAHG,MEHTAHG,XT,0.05,
BSE,511738,1,MEHSECU,MEHSECU,XT,0.01,
BSE,511728,1,KZLFIN,KZLFIN,X,0.01,
BSE,511726,1,VIPULLTD,VIPULLTD,B,0.01,
BSE,511724,1,BAIDFIN,BAIDFIN,T,0.01,
BSE,511714,1,NIMBSPROJ,NIMBSPROJ,X,0.01,
BSE,511712,1,RELICTEC,RELICTEC,X,0.01,
BSE,511710,1,CUBIFIN,CUBIFIN,X,0.01,
BSE,511702,1,YOGI,YOGI,X,0.01,
BSE,511700,1,STANCAP,STANCAP,XT,0.01,
BSE,511696,1,CHRTEDCA,CHRTEDCA,XT,0.05,
BSE,511692,1,AJCON,AJCON,X,0.01,
BSE,511688,1,MATHEWE,MATHEWE,X,0.01,
BSE,511676,1,GICHSGFIN,GICHSGFIN,B,0.05,
BSE,511672,1,SCANSTL,SCANSTL,XT,0.01,
BSE,511664,1,BGIL,BGIL,XT,0.01,
BSE,511658,1,NETTLINX,NETTLINX,X,0.05,
BSE,511654,1,SUGALDAM,SUGALDAM,XT,0.01,
BSE,511644,1,OMEGAIN,OMEGAIN,XT,0.05,
BSE,511630,1,SAMBHAAV,SAMBHAAV,T,0.01,
BSE,511628,1,IMCAP,IMCAP,X,0.05,
BSE,511626,1,RRFIN,RRFIN,XT,0.01,
BSE,511611,1,DCMFINSERV,DCMFINSERV,T,0.01,
BSE,511609,1,ISLCONSUL,ISLCONSUL,X,0.01,
BSE,511605,1,ARIHANTCAP,ARIHANTCAP,B,0.01,
BSE,511601,1,YASHMGM,YASHMGM,X,0.01,
BSE,511593,1,LIBORDFIN,LIBORDFIN,X,0.01,
BSE,511589,1,AVONMORE,AVONMORE,B,0.01,
BSE,511585,1,REGTRUS,REGTRUS,X,0.01,
BSE,511571,1,SODFC,SODFC,X,0.05,
BSE,511563,1,SANCF,SANCF,XT,0.01,
BSE,511559,1,TIMESGTY,TIMESGTY,T,0.05,
BSE,511557,1,PROFINC,PROFINC,X,0.01,
BSE,511551,1,MONARCH,MONARCH,B,0.05,
BSE,511549,1,MORARKFI,MORARKFI,X,0.05,
BSE,511543,1,GSBFIN,GSBFIN,XT,0.01,
BSE,511535,1,NDASEC,NDASEC,XT,0.01,
BSE,511533,1,SAHARAHOUS,SAHARAHOUS,XT,0.01,
BSE,511525,1,PANINDIAC,PANINDIAC,XT,0.01,
BSE,511523,1,VEERHEALTH,VEERHEALTH,X,0.01,
BSE,511509,1,VIVOBIOT,VIVOBIOT,X,0.01,
BSE,511507,1,USHAKIRA,USHAKIRA,XT,0.01,
BSE,511505,1,CAPTRUST,CAPTRUST,B,0.05,
BSE,511501,1,BHARAT,BHARAT,X,0.01,
BSE,511493,1,SHRYDUS,SHRYDUS,X,0.01,
BSE,511473,1,INDBANK,INDBANK,B,0.01,
BSE,511463,1,ALEXANDER,ALEXANDER,X,0.01,
BSE,511451,1,DHARFIN,DHARFIN,X,0.01,
BSE,511447,1,SYLPH,SYLPH,XT,0.01,
BSE,511441,1,GUJCRED,GUJCRED,XT,0.01,
BSE,511431,1,VAKRANGEE,VAKRANGEE,A,0.01,
BSE,511413,1,CREST,CREST,B,0.05,
BSE,511411,1,SHRISTI,SHRISTI,XT,0.01,
BSE,511401,1,MCLTD,MCLTD,X,0.01,
BSE,511391,1,INTRGLB,INTRGLB,X,0.01,
BSE,511377,1,MEHIF,MEHIF,XT,0.01,
BSE,511359,1,ADMANUM,ADMANUM,X,0.01,
BSE,511355,1,INDCEMCAP,INDCEMCAP,X,0.01,
BSE,511333,1,VLSFINANCE,VLSFINANCE,B,0.05,
BSE,511260,1,IDINFO,IDINFO,XT,0.01,
BSE,511254,1,SAGARSYST,SAGARSYST,XT,0.01,
BSE,511246,1,BOMTALKIES,BOMTALKIES,XT,0.01,
BSE,511243,1,CHOLAFIN,CHOLAFIN,A,0.05,
BSE,511218,1,SHRIRAMFIN,SHRIRAMFIN,A,0.05,
BSE,511208,1,IVC,IVC,T,0.01,
BSE,511200,1,MUNCAPM,MUNCAPM,XT,0.01,
BSE,511196,1,CANFINHOME,CANFINHOME,A,0.05,
BSE,511194,1,ICDSLTD,ICDSLTD,T,0.01,
BSE,511187,1,MILLENNIUM,MILLENNIUM,XT,0.01,
BSE,511185,1,RAJVI,RAJVI,XT,0.01,
BSE,511176,1,PARSHWANA,PARSHWANA,X,0.01,
BSE,511153,1,ANJANIFOODS,ANJANIFOODS,XT,0.01,
BSE,511147,1,WSFX,WSFX,XT,0.01,
BSE,511131,1,KAMANWALA,KAMANWALA,X,0.01,
BSE,511122,1,1STCUS,1STCUS,XT,0.01,
BSE,511116,1,QUADRANT,QUADRANT,XT,0.01,
BSE,511110,1,VBDESAI,VBDESAI,X,0.01,
BSE,511108,1,SHIVATEX,SHIVATEX,B,0.05,
BSE,511096,1,TVOLCON,TVOLCON,XT,0.01,
BSE,511092,1,JMDVL,JMDVL,XT,0.01,
BSE,511076,1,SATINDLTD,SATINDLTD,B,0.05,
BSE,511074,1,EASYFIN,EASYFIN,Z,0.05,
BSE,511066,1,SAKTHIFIN,SAKTHIFIN,X,0.01,
BSE,511060,1,JUMBFNL,JUMBFNL,XT,0.01,
BSE,511048,1,KUSUMEL,KUSUMEL,XT,0.01,
BSE,511034,1,JINDRILL,JINDRILL,B,0.05,
BSE,511018,1,ZMILGFIN,ZMILGFIN,XT,0.01,
BSE,511016,1,PREMCAP,PREMCAP,XT,0.01,
BSE,511012,1,YAMNINV,YAMNINV,XT,0.01,
BSE,511000,1,MADHUSE,MADHUSE,X,0.01,
BSE,510245,1,SWASTIVI,SWASTIVI,X,0.01,
BSE,509966,1,VSTIND,VSTIND,A,0.05,
BSE,509960,1,UPHOT,UPHOT,XT,0.05,
BSE,509945,1,THACKER,THACKER,XT,0.05,
BSE,509930,1,SUPREMEIND,SUPREMEIND,A,0.05,
BSE,509917,1,TECHCON,TECHCON,X,0.01,
BSE,509910,5,ZSOUTGAS,ZSOUTGAS,P,0.01,
BSE,509895,1,HINDMILL,HINDMILL,X,0.05,
BSE,509887,1,SINNAR,SINNAR,XT,0.05,
BSE,509874,1,SHALPAINTS,SHALPAINTS,B,0.05,
BSE,509870,1,SHAHCON,SHAHCON,XT,0.01,
BSE,509845,50,RJSHAH,RJSHAH,P,0.05,
BSE,509835,1,PREMSYN,PREMSYN,XT,0.01,
BSE,509820,1,HUHTAMAKI,HUHTAMAKI,B,0.05,
BSE,509782,1,OSEASPR,OSEASPR,X,0.01,
BSE,509760,1,MODRNSH,MODRNSH,XT,0.01,
BSE,509715,1,JAYSREETEA,JAYSREETEA,B,0.05,
BSE,509709,1,INTLCONV,INTLCONV,B,0.01,
BSE,509692,1,INDIANCARD,INDIANCARD,B,0.05,
BSE,509675,1,HIL,HIL,B,0.05,
BSE,509650,1,ZHINDHSG,ZHINDHSG,XT,0.01,
BSE,509635,1,HINDCOMPOS,HINDCOMPOS,B,0.05,
BSE,509631,1,HEG,HEG,A,0.05,
BSE,509597,1,HARDCAS,HARDCAS,X,0.05,
BSE,509567,1,GOACARBON,GOACARBON,B,0.05,
BSE,509563,1,GARWAMAR,GARWAMAR,XT,0.01,
BSE,509557,1,GARFIBRES,GARFIBRES,A,0.05,
BSE,509546,1,GRAVISSHO,GRAVISSHO,XT,0.01,
BSE,509525,1,EMPIND,EMPIND,X,0.05,
BSE,509496,1,ITDCEM,ITDCEM,A,0.05,
BSE,509488,1,GRAPHITE,GRAPHITE,A,0.05,
BSE,509486,1,CAPRIHANS,CAPRIHANS,X,0.05,
BSE,509480,1,BERGEPAINT,BERGEPAINT,A,0.05,
BSE,509472,1,CRAVATEX,CRAVATEX,X,0.05,
BSE,509470,1,BOMOXY-B1,BOMOXY-B1,X,0.05,
BSE,509449,1,BHAGWOX,BHAGWOX,XT,0.01,
BSE,509438,1,BENARAS,BENARAS,X,0.05,
BSE,509423,1,SEL,SEL,X,0.01,
BSE,509243,1,TVSSRICHAK,TVSSRICHAK,A,0.05,
BSE,509220,1,PTL,PTL,B,0.01,
BSE,509196,1,MMRUBBR-B,MMRUBBR-B,X,0.05,
BSE,509162,1,INDAG,INDAG,X,0.05,
BSE,509152,1,GRPLTD,GRPLTD,B,0.05,
BSE,509084,1,PHOTON,PHOTON,XT,0.01,
BSE,509079,1,GUFICBIO,GUFICBIO,B,0.05,
BSE,509073,1,HATHWAYB,HATHWAYB,XT,0.01,
BSE,509069,1,INFOMEDIA,INFOMEDIA,B,0.01,
BSE,509055,1,VISAKAIND,VISAKAIND,B,0.01,
BSE,509053,1,BANASFN,BANASFN,X,0.01,
BSE,509051,1,INDINFO,INDINFO,X,0.01,
BSE,509048,1,LANCORHOL,LANCORHOL,X,0.01,
BSE,509046,1,TRILIANCE,TRILIANCE,XT,0.01,
BSE,509040,1,NETLINK,NETLINK,XT,0.05,
BSE,509038,1,VOLLF,VOLLF,X,0.01,
BSE,509026,1,VJTFEDU,VJTFEDU,XT,0.01,
BSE,509020,1,RUCHINFRA,RUCHINFRA,T,0.01,
BSE,509015,1,THAKRAL,THAKRAL,XT,0.01,
BSE,509009,1,AUSOMENT,AUSOMENT,T,0.01,
BSE,509003,1,TRANOCE,TRANOCE,XT,0.01,
BSE,508996,1,SATRAPROP,SATRAPROP,Z,0.01,
BSE,508993,1,KEDIACN,KEDIACN,XT,0.01,
BSE,508989,1,NAVNETEDUL,NAVNETEDUL,B,0.05,
BSE,508980,1,FRONTCAP,FRONTCAP,Z,0.01,
BSE,508969,1,SULABEN,SULABEN,XT,0.01,
BSE,508963,1,STRLGUA,STRLGUA,XT,0.01,
BSE,508961,1,SHRICON,SHRICON,XT,0.01,
BSE,508956,1,HBLEAS,HBLEAS,XT,0.01,
BSE,508954,1,FINKURVE,FINKURVE,B,0.01,
BSE,508941,1,PANCARBON,PANCARBON,X,0.05,
BSE,508933,1,AYMSYNTEX,AYMSYNTEX,B,0.01,
BSE,508922,1,MSRINDIA,MSRINDIA,X,0.01,
BSE,508918,1,IRONWOOD,IRONWOOD,X,0.01,
BSE,508906,1,EVERESTIND,EVERESTIND,B,0.05,
BSE,508905,1,SMIFS,SMIFS,X,0.01,
BSE,508875,1,NITINCAST,NITINCAST,X,0.05,
BSE,508869,1,APOLLOHOSP,APOLLOHOSP,A,0.05,
BSE,508867,1,NEWMKTADV,NEWMKTADV,XT,0.01,
BSE,508814,1,COSMOFIRST,COSMOFIRST,B,0.05,
BSE,508807,1,ISTLTD,ISTLTD,X,0.05,
BSE,508670,1,NEAGI,NEAGI,X,0.05,
BSE,508664,1,BESTEAST,BESTEAST,X,0.01,
BSE,508571,1,COCHMAL,COCHMAL,X,0.01,
BSE,508494,1,WARRENTEA,WARRENTEA,X,0.01,
BSE,508486,1,HAWKINCOOK,HAWKINCOOK,B,0.05,
BSE,508136,1,BNALTD,BNALTD,X,0.05,
BSE,507998,1,SIMMOND,SIMMOND,XT,0.01,
BSE,507987,100,JPTRLES,JPTRLES,P,0.01,
BSE,507981,1,JINDHOT,JINDHOT,X,0.01,
BSE,507970,1,PARMCOS-B,PARMCOS-B,X,0.01,
BSE,507966,1,RASRESOR,RASRESOR,X,0.01,
BSE,507960,1,GUJHOTE,GUJHOTE,X,0.05,
BSE,507952,1,SHIKHARLETR,SHIKHARLETR,XT,0.01,
BSE,507948,1,KEYCORP,KEYCORP,XT,0.01,
BSE,507946,1,KIDUJA,KIDUJA,XT,0.05,
BSE,507944,1,BAJAJST,BAJAJST,X,0.05,
